USC00047950,19001025,TMAX,189,Unnamed: 4,Unnamed: 5,6,Unnamed: 7
USC00047950,19010621,TMAX,200,,,6,
USC00047950,19010622,TMAX,200,,,6,
USC00047950,19010623,TMAX,183,,,6,
USC00047950,19010624,TMAX,178,,,6,
USC00047950,19010625,TMAX,189,,,6,
USC00047950,19010626,TMAX,183,,,6,
USC00047950,19010627,TMAX,267,,,6,
USC00047950,19010628,TMAX,261,,,6,
USC00047950,19010629,TMAX,217,,,6,
USC00047950,19010630,TMAX,200,,,6,
USC00047950,19010601,TMIN,100,,,6,
USC00047950,19010602,TMIN,67,,,6,
USC00047950,19010603,TMIN,133,,,6,
USC00047950,19010604,TMIN,78,,,6,
USC00047950,19010605,TMIN,89,,,6,
USC00047950,19010606,TMIN,100,,,6,
USC00047950,19010607,TMIN,122,,,6,
USC00047950,19010608,TMIN,128,,,6,
USC00047950,19010609,TMIN,128,,,6,
USC00047950,19010610,TMIN,122,,,6,
USC00047950,19010611,TMIN,128,,,6,
USC00047950,19010612,TMIN,122,,,6,
USC00047950,19010613,TMIN,100,,,6,
USC00047950,19010614,TMIN,122,,,6,
USC00047950,19010615,TMIN,128,,,6,
USC00047950,19010616,TMIN,133,,,6,
USC00047950,19010617,TMIN,133,,,6,
USC00047950,19010618,TMIN,89,,,6,
USC00047950,19010619,TMIN,89,,,6,
USC00047950,19010620,TMIN,89,,,6,
USC00047950,19010621,TMIN,89,,,6,
USC00047950,19010622,TMIN,94,,,6,
USC00047950,19010623,TMIN,94,,,6,
USC00047950,19010624,TMIN,139,,,6,
USC00047950,19010625,TMIN,128,,,6,
USC00047950,19010626,TMIN,122,,,6,
USC00047950,19010627,TMIN,100,,,6,
USC00047950,19010628,TMIN,139,,,6,
USC00047950,19010629,TMIN,106,,,6,
USC00047950,19010630,TMIN,144,,,6,
USC00047950,19010701,TMAX,206,,,6,
USC00047950,19010702,TMAX,200,,,6,
USC00047950,19010703,TMAX,206,,,6,
USC00047950,19010704,TMAX,211,,,6,
USC00047950,19010705,TMAX,206,,,6,
USC00047950,19010706,TMAX,206,,,6,
USC00047950,19010707,TMAX,222,,,6,
USC00047950,19010708,TMAX,222,,,6,
USC00047950,19010709,TMAX,217,,,6,
USC00047950,19010710,TMAX,211,,,6,
USC00047950,19010711,TMAX,200,,,6,
USC00047950,19010712,TMAX,211,,,6,
USC00047950,19010713,TMAX,222,,,6,
USC00047950,19010714,TMAX,228,,,6,
USC00047950,19010715,TMAX,217,,,6,
USC00047950,19010716,TMAX,217,,,6,
USC00047950,19010717,TMAX,211,,,6,
USC00047950,19010718,TMAX,272,,,6,
USC00047950,19010719,TMAX,256,,,6,
USC00047950,19010720,TMAX,222,,,6,
USC00047950,19010721,TMAX,222,,,6,
USC00047950,19010722,TMAX,222,,,6,
USC00047950,19010723,TMAX,211,,,6,
USC00047950,19010724,TMAX,217,,,6,
USC00047950,19010725,TMAX,222,,,6,
USC00047950,19010726,TMAX,222,,,6,
USC00047950,19010727,TMAX,222,,,6,
USC00047950,19010728,TMAX,194,,,6,
USC00047950,19010729,TMAX,211,,,6,
USC00047950,19010730,TMAX,233,,,6,
USC00047950,19010731,TMAX,239,,,6,
USC00047950,19010701,TMIN,128,,,6,
USC00047950,19010702,TMIN,128,,,6,
USC00047950,19010703,TMIN,117,,,6,
USC00047950,19010704,TMIN,100,,,6,
USC00047950,19010705,TMIN,100,,,6,
USC00047950,19010706,TMIN,117,,,6,
USC00047950,19010707,TMIN,111,,,6,
USC00047950,19010708,TMIN,111,,,6,
USC00047950,19010709,TMIN,106,,,6,
USC00047950,19010710,TMIN,106,,,6,
USC00047950,19010711,TMIN,111,,,6,
USC00047950,19010712,TMIN,111,,,6,
USC00047950,19010713,TMIN,106,,,6,
USC00047950,19010714,TMIN,117,,,6,
USC00047950,19010715,TMIN,106,,,6,
USC00047950,19010716,TMIN,111,,,6,
USC00047950,19010717,TMIN,133,,,6,
USC00047950,19010718,TMIN,122,,,6,
USC00047950,19010719,TMIN,144,,,6,
USC00047950,19010720,TMIN,144,,,6,
USC00047950,19010721,TMIN,133,,,6,
USC00047950,19010722,TMIN,133,,,6,
USC00047950,19010723,TMIN,133,,,6,
USC00047950,19010724,TMIN,139,,,6,
USC00047950,19010725,TMIN,133,,,6,
USC00047950,19010726,TMIN,144,,,6,
USC00047950,19010727,TMIN,161,,,6,
USC00047950,19010728,TMIN,150,,,6,
USC00047950,19010729,TMIN,133,,,6,
USC00047950,19010730,TMIN,156,,,6,
USC00047950,19010731,TMIN,144,,,6,
USC00047950,19010801,TMAX,244,,,6,
USC00047950,19010802,TMAX,244,,,6,
USC00047950,19010803,TMAX,233,,,6,
USC00047950,19010804,TMAX,239,,,6,
USC00047950,19010805,TMAX,233,,,6,
USC00047950,19010806,TMAX,228,,,6,
USC00047950,19010807,TMAX,239,,,6,
USC00047950,19010808,TMAX,222,,,6,
USC00047950,19010809,TMAX,217,,,6,
USC00047950,19010810,TMAX,194,,,6,
USC00047950,19010811,TMAX,189,,,6,
USC00047950,19010812,TMAX,233,,,6,
USC00047950,19010813,TMAX,228,,,6,
USC00047950,19010814,TMAX,222,,,6,
USC00047950,19010815,TMAX,211,,,6,
USC00047950,19010816,TMAX,222,,,6,
USC00047950,19010817,TMAX,211,,,6,
USC00047950,19010818,TMAX,228,,,6,
USC00047950,19010819,TMAX,233,,,6,
USC00047950,19010820,TMAX,200,,,6,
USC00047950,19010821,TMAX,200,,,6,
USC00047950,19010822,TMAX,211,,,6,
USC00047950,19010823,TMAX,233,,,6,
USC00047950,19010824,TMAX,278,,,6,
USC00047950,19010825,TMAX,289,,,6,
USC00047950,19010826,TMAX,283,,,6,
USC00047950,19010827,TMAX,222,,,6,
USC00047950,19010828,TMAX,206,,,6,
USC00047950,19010829,TMAX,200,,,6,
USC00047950,19010830,TMAX,211,,,6,
USC00047950,19010831,TMAX,211,,,6,
USC00047950,19010801,TMIN,156,,,6,
USC00047950,19010802,TMIN,156,,,6,
USC00047950,19010803,TMIN,144,,,6,
USC00047950,19010804,TMIN,150,,,6,
USC00047950,19010805,TMIN,167,,,6,
USC00047950,19010806,TMIN,144,,,6,
USC00047950,19010807,TMIN,133,,,6,
USC00047950,19010808,TMIN,144,,,6,
USC00047950,19010809,TMIN,139,,,6,
USC00047950,19010810,TMIN,150,,,6,
USC00047950,19010811,TMIN,150,,,6,
USC00047950,19010812,TMIN,150,,,6,
USC00047950,19010813,TMIN,133,,,6,
USC00047950,19010814,TMIN,144,,,6,
USC00047950,19010815,TMIN,133,,,6,
USC00047950,19010816,TMIN,133,,,6,
USC00047950,19010817,TMIN,156,,,6,
USC00047950,19010818,TMIN,167,,,6,
USC00047950,19010819,TMIN,156,,,6,
USC00047950,19010820,TMIN,122,,,6,
USC00047950,19010821,TMIN,133,,,6,
USC00047950,19010822,TMIN,111,,,6,
USC00047950,19010823,TMIN,100,,,6,
USC00047950,19010824,TMIN,122,,,6,
USC00047950,19010825,TMIN,122,,,6,
USC00047950,19010826,TMIN,167,,,6,
USC00047950,19010827,TMIN,133,,,6,
USC00047950,19010828,TMIN,122,,,6,
USC00047950,19010829,TMIN,94,,,6,
USC00047950,19010830,TMIN,89,,,6,
USC00047950,19010831,TMIN,100,,,6,
USC00047950,19010901,TMAX,200,,,6,
USC00047950,19010902,TMAX,278,,,6,
USC00047950,19010903,TMAX,211,,,6,
USC00047950,19010904,TMAX,211,,,6,
USC00047950,19010905,TMAX,194,,,6,
USC00047950,19010906,TMAX,194,,,6,
USC00047950,19010907,TMAX,200,,,6,
USC00047950,19010908,TMAX,189,,,6,
USC00047950,19010909,TMAX,222,,,6,
USC00047950,19010910,TMAX,194,,,6,
USC00047950,19010911,TMAX,194,,,6,
USC00047950,19010912,TMAX,189,,,6,
USC00047950,19010913,TMAX,222,,,6,
USC00047950,19010914,TMAX,189,,,6,
USC00047950,19010915,TMAX,189,,,6,
USC00047950,19010916,TMAX,189,,,6,
USC00047950,19010917,TMAX,178,,,6,
USC00047950,19010918,TMAX,183,,,6,
USC00047950,19010919,TMAX,200,,,6,
USC00047950,19010920,TMAX,200,,,6,
USC00047950,19010921,TMAX,222,,,6,
USC00047950,19010922,TMAX,200,,,6,
USC00047950,19010923,TMAX,178,,,6,
USC00047950,19010924,TMAX,233,,,6,
USC00047950,19010925,TMAX,222,,,6,
USC00047950,19010926,TMAX,228,,,6,
USC00047950,19010927,TMAX,200,,,6,
USC00047950,19010928,TMAX,200,,,6,
USC00047950,19010929,TMAX,178,,,6,
USC00047950,19010930,TMAX,211,,,6,
USC00047950,19010901,TMIN,89,,,6,
USC00047950,19010902,TMIN,111,,,6,
USC00047950,19010903,TMIN,122,,,6,
USC00047950,19010904,TMIN,156,,,6,
USC00047950,19010905,TMIN,139,,,6,
USC00047950,19010906,TMIN,139,,,6,
USC00047950,19010907,TMIN,100,,,6,
USC00047950,19010908,TMIN,89,,,6,
USC00047950,19010909,TMIN,106,,,6,
USC00047950,19010910,TMIN,128,,,6,
USC00047950,19010911,TMIN,83,,,6,
USC00047950,19010912,TMIN,67,,,6,
USC00047950,19010913,TMIN,89,,,6,
USC00047950,19010914,TMIN,89,,,6,
USC00047950,19010915,TMIN,133,,,6,
USC00047950,19010916,TMIN,111,,,6,
USC00047950,19010917,TMIN,133,,,6,
USC00047950,19010918,TMIN,128,,,6,
USC00047950,19010919,TMIN,100,,,6,
USC00047950,19010920,TMIN,89,,,6,
USC00047950,19010921,TMIN,100,,,6,
USC00047950,19010922,TMIN,122,,,6,
USC00047950,19010923,TMIN,89,,,6,
USC00047950,19010924,TMIN,78,,,6,
USC00047950,19010925,TMIN,89,,,6,
USC00047950,19010926,TMIN,94,,,6,
USC00047950,19010927,TMIN,89,,,6,
USC00047950,19010928,TMIN,89,,,6,
USC00047950,19010929,TMIN,144,,,6,
USC00047950,19010930,TMIN,133,,,6,
USC00047950,19011001,TMAX,211,,,6,
USC00047950,19011002,TMAX,206,,,6,
USC00047950,19011003,TMAX,211,,,6,
USC00047950,19011004,TMAX,222,,,6,
USC00047950,19011005,TMAX,217,,,6,
USC00047950,19011006,TMAX,206,,,6,
USC00047950,19011007,TMAX,200,,,6,
USC00047950,19011008,TMAX,194,,,6,
USC00047950,19011009,TMAX,194,,,6,
USC00047950,19011010,TMAX,189,,,6,
USC00047950,19011011,TMAX,167,,,6,
USC00047950,19011012,TMAX,183,,,6,
USC00047950,19011013,TMAX,167,,,6,
USC00047950,19011014,TMAX,178,,,6,
USC00047950,19011015,TMAX,172,,,6,
USC00047950,19011016,TMAX,167,,,6,
USC00047950,19011017,TMAX,183,,,6,
USC00047950,19011018,TMAX,167,,,6,
USC00047950,19011019,TMAX,178,,,6,
USC00047950,19011020,TMAX,200,,,6,
USC00047950,19011021,TMAX,333,,,6,
USC00047950,19011022,TMAX,278,,,6,
USC00047950,19011023,TMAX,211,,,6,
USC00047950,19011024,TMAX,200,,,6,
USC00047950,19011025,TMAX,211,,,6,
USC00047950,19011026,TMAX,178,,,6,
USC00047950,19011027,TMAX,189,,,6,
USC00047950,19011028,TMAX,200,,,6,
USC00047950,19011029,TMAX,183,,,6,
USC00047950,19011030,TMAX,189,,,6,
USC00047950,19011031,TMAX,211,,,6,
USC00047950,19011001,TMIN,122,,,6,
USC00047950,19011002,TMIN,94,,,6,
USC00047950,19011003,TMIN,89,,,6,
USC00047950,19011004,TMIN,100,,,6,
USC00047950,19011005,TMIN,83,,,6,
USC00047950,19011006,TMIN,117,,,6,
USC00047950,19011007,TMIN,122,,,6,
USC00047950,19011008,TMIN,61,,,6,
USC00047950,19011009,TMIN,122,,,6,
USC00047950,19011010,TMIN,122,,,6,
USC00047950,19011011,TMIN,111,,,6,
USC00047950,19011012,TMIN,117,,,6,
USC00047950,19011013,TMIN,144,,,6,
USC00047950,19011014,TMIN,67,,,6,
USC00047950,19011015,TMIN,106,,,6,
USC00047950,19011016,TMIN,100,,,6,
USC00047950,19011017,TMIN,94,,,6,
USC00047950,19011018,TMIN,111,,,6,
USC00047950,19011019,TMIN,122,,,6,
USC00047950,19011020,TMIN,83,,,6,
USC00047950,19011021,TMIN,122,,,6,
USC00047950,19011022,TMIN,178,,,6,
USC00047950,19011023,TMIN,133,,,6,
USC00047950,19011024,TMIN,156,,,6,
USC00047950,19011025,TMIN,111,,,6,
USC00047950,19011026,TMIN,144,,,6,
USC00047950,19011027,TMIN,144,,,6,
USC00047950,19011028,TMIN,117,,,6,
USC00047950,19011029,TMIN,128,,,6,
USC00047950,19011030,TMIN,89,,,6,
USC00047950,19011031,TMIN,89,,,6,
USC00047950,19011001,PRCP,0,P,,6,
USC00047950,19011002,PRCP,0,P,,6,
USC00047950,19011003,PRCP,0,P,,6,
USC00047950,19011004,PRCP,0,P,,6,
USC00047950,19011005,PRCP,0,P,,6,
USC00047950,19011006,PRCP,0,P,,6,
USC00047950,19011007,PRCP,0,P,,6,
USC00047950,19011008,PRCP,0,P,,6,
USC00047950,19011009,PRCP,0,P,,6,
USC00047950,19011010,PRCP,0,P,,6,
USC00047950,19011011,PRCP,0,P,,6,
USC00047950,19011012,PRCP,0,P,,6,
USC00047950,19011013,PRCP,0,P,,6,
USC00047950,19011014,PRCP,10,,,6,
USC00047950,19011015,PRCP,0,P,,6,
USC00047950,19011016,PRCP,0,P,,6,
USC00047950,19011017,PRCP,0,P,,6,
USC00047950,19011018,PRCP,0,P,,6,
USC00047950,19011019,PRCP,0,P,,6,
USC00047950,19011020,PRCP,0,P,,6,
USC00047950,19011021,PRCP,0,P,,6,
USC00047950,19011022,PRCP,0,P,,6,
USC00047950,19011023,PRCP,0,P,,6,
USC00047950,19011024,PRCP,0,P,,6,
USC00047950,19011025,PRCP,0,P,,6,
USC00047950,19011026,PRCP,617,,,6,
USC00047950,19011027,PRCP,61,,,6,
USC00047950,19011028,PRCP,0,P,,6,
USC00047950,19011029,PRCP,0,P,,6,
USC00047950,19011030,PRCP,0,P,,6,
USC00047950,19011031,PRCP,0,P,,6,
USC00047950,19011101,TMAX,178,,,6,
USC00047950,19011102,TMAX,178,,,6,
USC00047950,19011103,TMAX,167,,,6,
USC00047950,19011104,TMAX,178,,,6,
USC00047950,19011105,TMAX,172,,,6,
USC00047950,19011106,TMAX,189,,,6,
USC00047950,19011107,TMAX,211,,,6,
USC00047950,19011108,TMAX,183,,,6,
USC00047950,19011109,TMAX,178,,,6,
USC00047950,19011110,TMAX,167,,,6,
USC00047950,19011111,TMAX,278,,,6,
USC00047950,19011112,TMAX,256,,,6,
USC00047950,19011113,TMAX,189,,,6,
USC00047950,19011114,TMAX,178,,,6,
USC00047950,19011115,TMAX,178,,,6,
USC00047950,19011116,TMAX,172,,,6,
USC00047950,19011117,TMAX,178,,,6,
USC00047950,19011118,TMAX,178,,,6,
USC00047950,19011119,TMAX,200,,,6,
USC00047950,19011120,TMAX,206,,,6,
USC00047950,19011121,TMAX,200,,,6,
USC00047950,19011122,TMAX,189,,,6,
USC00047950,19011123,TMAX,178,,,6,
USC00047950,19011124,TMAX,194,,,6,
USC00047950,19011125,TMAX,206,,,6,
USC00047950,19011126,TMAX,156,,,6,
USC00047950,19011127,TMAX,156,,,6,
USC00047950,19011128,TMAX,189,,,6,
USC00047950,19011129,TMAX,200,,,6,
USC00047950,19011130,TMAX,167,,,6,
USC00047950,19011101,TMIN,89,,,6,
USC00047950,19011102,TMIN,56,,,6,
USC00047950,19011103,TMIN,78,,,6,
USC00047950,19011104,TMIN,78,,,6,
USC00047950,19011105,TMIN,72,,,6,
USC00047950,19011106,TMIN,89,,,6,
USC00047950,19011107,TMIN,89,,,6,
USC00047950,19011108,TMIN,94,,,6,
USC00047950,19011109,TMIN,111,,,6,
USC00047950,19011110,TMIN,78,,,6,
USC00047950,19011111,TMIN,89,,,6,
USC00047950,19011112,TMIN,111,,,6,
USC00047950,19011113,TMIN,100,,,6,
USC00047950,19011114,TMIN,100,,,6,
USC00047950,19011115,TMIN,89,,,6,
USC00047950,19011116,TMIN,94,,,6,
USC00047950,19011117,TMIN,111,,,6,
USC00047950,19011118,TMIN,89,,,6,
USC00047950,19011119,TMIN,67,,,6,
USC00047950,19011120,TMIN,72,,,6,
USC00047950,19011121,TMIN,78,,,6,
USC00047950,19011122,TMIN,89,,,6,
USC00047950,19011123,TMIN,78,,,6,
USC00047950,19011124,TMIN,61,,,6,
USC00047950,19011125,TMIN,72,,,6,
USC00047950,19011126,TMIN,89,,,6,
USC00047950,19011127,TMIN,78,,,6,
USC00047950,19011128,TMIN,78,,,6,
USC00047950,19011129,TMIN,100,,,6,
USC00047950,19011130,TMIN,67,,,6,
USC00047950,19011101,PRCP,0,P,,6,
USC00047950,19011102,PRCP,0,P,,6,
USC00047950,19011103,PRCP,0,P,,6,
USC00047950,19011104,PRCP,0,P,,6,
USC00047950,19011105,PRCP,0,P,,6,
USC00047950,19011106,PRCP,0,P,,6,
USC00047950,19011107,PRCP,0,P,,6,
USC00047950,19011108,PRCP,0,P,,6,
USC00047950,19011109,PRCP,0,P,,6,
USC00047950,19011110,PRCP,178,,,6,
USC00047950,19011111,PRCP,0,P,,6,
USC00047950,19011112,PRCP,0,P,,6,
USC00047950,19011113,PRCP,0,P,,6,
USC00047950,19011114,PRCP,0,P,,6,
USC00047950,19011115,PRCP,0,P,,6,
USC00047950,19011116,PRCP,0,P,,6,
USC00047950,19011117,PRCP,0,P,,6,
USC00047950,19011118,PRCP,0,P,,6,
USC00047950,19011119,PRCP,0,P,,6,
USC00047950,19011120,PRCP,0,P,,6,
USC00047950,19011121,PRCP,0,P,,6,
USC00047950,19011122,PRCP,0,P,,6,
USC00047950,19011123,PRCP,0,P,,6,
USC00047950,19011124,PRCP,0,P,,6,
USC00047950,19011125,PRCP,0,P,,6,
USC00047950,19011126,PRCP,0,P,,6,
USC00047950,19011127,PRCP,0,P,,6,
USC00047950,19011128,PRCP,0,P,,6,
USC00047950,19011129,PRCP,0,P,,6,
USC00047950,19011130,PRCP,0,P,,6,
USC00047950,19011201,TMAX,178,,,6,
USC00047950,19011202,TMAX,144,,,6,
USC00047950,19011203,TMAX,178,,,6,
USC00047950,19011204,TMAX,150,,,6,
USC00047950,19011205,TMAX,144,,,6,
USC00047950,19011206,TMAX,178,,,6,
USC00047950,19011207,TMAX,200,,,6,
USC00047950,19011208,TMAX,211,,,6,
USC00047950,19011209,TMAX,211,,,6,
USC00047950,19011210,TMAX,167,,,6,
USC00047950,19011211,TMAX,172,,,6,
USC00047950,19011212,TMAX,133,,,6,
USC00047950,19011213,TMAX,139,,,6,
USC00047950,19011214,TMAX,156,,,6,
USC00047950,19011215,TMAX,150,,,6,
USC00047950,19011216,TMAX,178,,,6,
USC00047950,19011217,TMAX,222,,,6,
USC00047950,19011218,TMAX,239,,,6,
USC00047950,19011219,TMAX,183,,,6,
USC00047950,19011220,TMAX,267,,,6,
USC00047950,19011221,TMAX,211,,,6,
USC00047950,19011222,TMAX,233,,,6,
USC00047950,19011223,TMAX,189,,,6,
USC00047950,19011224,TMAX,156,,,6,
USC00047950,19011225,TMAX,222,,,6,
USC00047950,19011226,TMAX,206,,,6,
USC00047950,19011227,TMAX,211,,,6,
USC00047950,19011228,TMAX,183,,,6,
USC00047950,19011229,TMAX,228,,,6,
USC00047950,19011230,TMAX,211,,,6,
USC00047950,19011231,TMAX,200,,,6,
USC00047950,19011201,TMIN,89,,,6,
USC00047950,19011202,TMIN,89,,,6,
USC00047950,19011203,TMIN,89,,,6,
USC00047950,19011204,TMIN,72,,,6,
USC00047950,19011205,TMIN,89,,,6,
USC00047950,19011206,TMIN,111,,,6,
USC00047950,19011207,TMIN,100,,,6,
USC00047950,19011208,TMIN,67,,,6,
USC00047950,19011209,TMIN,67,,,6,
USC00047950,19011210,TMIN,67,,,6,
USC00047950,19011211,TMIN,72,,,6,
USC00047950,19011212,TMIN,78,,,6,
USC00047950,19011213,TMIN,6,,,6,
USC00047950,19011214,TMIN,33,,,6,
USC00047950,19011215,TMIN,28,,,6,
USC00047950,19011216,TMIN,44,,,6,
USC00047950,19011217,TMIN,44,,,6,
USC00047950,19011218,TMIN,50,,,6,
USC00047950,19011219,TMIN,28,,,6,
USC00047950,19011220,TMIN,33,,,6,
USC00047950,19011221,TMIN,144,,,6,
USC00047950,19011222,TMIN,67,,,6,
USC00047950,19011223,TMIN,56,,,6,
USC00047950,19011224,TMIN,44,,,6,
USC00047950,19011225,TMIN,22,,,6,
USC00047950,19011226,TMIN,72,,,6,
USC00047950,19011227,TMIN,44,,,6,
USC00047950,19011228,TMIN,72,,,6,
USC00047950,19011229,TMIN,72,,,6,
USC00047950,19011230,TMIN,78,,,6,
USC00047950,19011231,TMIN,67,,,6,
USC00047950,19020101,TMAX,189,,,6,
USC00047950,19020102,TMAX,200,,,6,
USC00047950,19020103,TMAX,261,,,6,
USC00047950,19020104,TMAX,278,,,6,
USC00047950,19020105,TMAX,267,,,6,
USC00047950,19020106,TMAX,222,,,6,
USC00047950,19020107,TMAX,217,,,6,
USC00047950,19020108,TMAX,156,,,6,
USC00047950,19020109,TMAX,156,,,6,
USC00047950,19020110,TMAX,156,,,6,
USC00047950,19020111,TMAX,167,,,6,
USC00047950,19020112,TMAX,111,,,6,
USC00047950,19020113,TMAX,172,,,6,
USC00047950,19020114,TMAX,189,,,6,
USC00047950,19020115,TMAX,178,,,6,
USC00047950,19020116,TMAX,156,,,6,
USC00047950,19020117,TMAX,172,,,6,
USC00047950,19020118,TMAX,178,,,6,
USC00047950,19020119,TMAX,150,,,6,
USC00047950,19020120,TMAX,161,,,6,
USC00047950,19020121,TMAX,150,,,6,
USC00047950,19020122,TMAX,144,,,6,
USC00047950,19020123,TMAX,156,,,6,
USC00047950,19020124,TMAX,133,,,6,
USC00047950,19020125,TMAX,133,,,6,
USC00047950,19020126,TMAX,139,,,6,
USC00047950,19020127,TMAX,128,,,6,
USC00047950,19020128,TMAX,133,,,6,
USC00047950,19020129,TMAX,94,,,6,
USC00047950,19020130,TMAX,128,,,6,
USC00047950,19020131,TMAX,128,,,6,
USC00047950,19020101,TMIN,67,,,6,
USC00047950,19020102,TMIN,67,,,6,
USC00047950,19020103,TMIN,94,,,6,
USC00047950,19020104,TMIN,178,,,6,
USC00047950,19020105,TMIN,122,,,6,
USC00047950,19020106,TMIN,89,,,6,
USC00047950,19020107,TMIN,61,,,6,
USC00047950,19020108,TMIN,22,,,6,
USC00047950,19020109,TMIN,44,,,6,
USC00047950,19020110,TMIN,33,,,6,
USC00047950,19020111,TMIN,56,,,6,
USC00047950,19020112,TMIN,44,,,6,
USC00047950,19020113,TMIN,39,,,6,
USC00047950,19020114,TMIN,89,,,6,
USC00047950,19020115,TMIN,100,,,6,
USC00047950,19020116,TMIN,33,,,6,
USC00047950,19020117,TMIN,61,,,6,
USC00047950,19020118,TMIN,44,,,6,
USC00047950,19020119,TMIN,39,,,6,
USC00047950,19020120,TMIN,39,,,6,
USC00047950,19020121,TMIN,94,,,6,
USC00047950,19020122,TMIN,44,,,6,
USC00047950,19020123,TMIN,33,,,6,
USC00047950,19020124,TMIN,78,,,6,
USC00047950,19020125,TMIN,33,,,6,
USC00047950,19020126,TMIN,17,,,6,
USC00047950,19020127,TMIN,83,,,6,
USC00047950,19020128,TMIN,33,,,6,
USC00047950,19020129,TMIN,17,,,6,
USC00047950,19020130,TMIN,6,,,6,
USC00047950,19020131,TMIN,6,,,6,
USC00047950,19020101,PRCP,0,P,,6,
USC00047950,19020102,PRCP,0,P,,6,
USC00047950,19020103,PRCP,0,P,,6,
USC00047950,19020104,PRCP,0,P,,6,
USC00047950,19020105,PRCP,0,P,,6,
USC00047950,19020106,PRCP,0,P,,6,
USC00047950,19020107,PRCP,0,P,,6,
USC00047950,19020108,PRCP,0,P,,6,
USC00047950,19020109,PRCP,0,P,,6,
USC00047950,19020110,PRCP,0,P,,6,
USC00047950,19020111,PRCP,0,P,,6,
USC00047950,19020112,PRCP,0,P,,6,
USC00047950,19020113,PRCP,0,P,,6,
USC00047950,19020114,PRCP,0,P,,6,
USC00047950,19020115,PRCP,0,P,,6,
USC00047950,19020116,PRCP,0,P,,6,
USC00047950,19020117,PRCP,0,P,,6,
USC00047950,19020118,PRCP,0,P,,6,
USC00047950,19020119,PRCP,0,P,,6,
USC00047950,19020120,PRCP,0,P,,6,
USC00047950,19020121,PRCP,0,P,,6,
USC00047950,19020122,PRCP,33,,,6,
USC00047950,19020123,PRCP,203,,,6,
USC00047950,19020124,PRCP,43,,,6,
USC00047950,19020125,PRCP,0,P,,6,
USC00047950,19020126,PRCP,0,P,,6,
USC00047950,19020127,PRCP,0,P,,6,
USC00047950,19020128,PRCP,0,P,,6,
USC00047950,19020129,PRCP,0,P,,6,
USC00047950,19020130,PRCP,0,P,,6,
USC00047950,19020131,PRCP,0,P,,6,
USC00047950,19020201,TMAX,144,,,6,
USC00047950,19020202,TMAX,122,,,6,
USC00047950,19020203,TMAX,139,,,6,
USC00047950,19020204,TMAX,139,,,6,
USC00047950,19020205,TMAX,128,,,6,
USC00047950,19020206,TMAX,144,,,6,
USC00047950,19020207,TMAX,133,,,6,
USC00047950,19020208,TMAX,133,,,6,
USC00047950,19020209,TMAX,156,,,6,
USC00047950,19020210,TMAX,117,,,6,
USC00047950,19020211,TMAX,144,,,6,
USC00047950,19020212,TMAX,150,,,6,
USC00047950,19020213,TMAX,150,,,6,
USC00047950,19020214,TMAX,150,,,6,
USC00047950,19020215,TMAX,161,,,6,
USC00047950,19020216,TMAX,167,,,6,
USC00047950,19020217,TMAX,167,,,6,
USC00047950,19020218,TMAX,167,,,6,
USC00047950,19020219,TMAX,206,,,6,
USC00047950,19020220,TMAX,206,,,6,
USC00047950,19020221,TMAX,167,,,6,
USC00047950,19020222,TMAX,144,,,6,
USC00047950,19020223,TMAX,156,,,6,
USC00047950,19020224,TMAX,128,,,6,
USC00047950,19020225,TMAX,122,,,6,
USC00047950,19020226,TMAX,167,,,6,
USC00047950,19020227,TMAX,133,,,6,
USC00047950,19020228,TMAX,178,,,6,
USC00047950,19020201,TMIN,17,,,6,
USC00047950,19020202,TMIN,22,,,6,
USC00047950,19020203,TMIN,28,,,6,
USC00047950,19020204,TMIN,39,,,6,
USC00047950,19020205,TMIN,28,,,6,
USC00047950,19020206,TMIN,33,,,6,
USC00047950,19020207,TMIN,56,,,6,
USC00047950,19020208,TMIN,56,,,6,
USC00047950,19020209,TMIN,44,,,6,
USC00047950,19020210,TMIN,39,,,6,
USC00047950,19020211,TMIN,33,,,6,
USC00047950,19020212,TMIN,72,,,6,
USC00047950,19020213,TMIN,72,,,6,
USC00047950,19020214,TMIN,50,,,6,
USC00047950,19020215,TMIN,94,,,6,
USC00047950,19020216,TMIN,67,,,6,
USC00047950,19020217,TMIN,78,,,6,
USC00047950,19020218,TMIN,56,,,6,
USC00047950,19020219,TMIN,50,,,6,
USC00047950,19020220,TMIN,72,,,6,
USC00047950,19020221,TMIN,67,,,6,
USC00047950,19020222,TMIN,78,,,6,
USC00047950,19020223,TMIN,72,,,6,
USC00047950,19020224,TMIN,83,,,6,
USC00047950,19020225,TMIN,72,,,6,
USC00047950,19020226,TMIN,100,,,6,
USC00047950,19020227,TMIN,56,,,6,
USC00047950,19020228,TMIN,67,,,6,
USC00047950,19020201,PRCP,0,P,,6,
USC00047950,19020202,PRCP,13,,,6,
USC00047950,19020203,PRCP,0,P,,6,
USC00047950,19020204,PRCP,0,P,,6,
USC00047950,19020205,PRCP,0,P,,6,
USC00047950,19020206,PRCP,0,P,,6,
USC00047950,19020207,PRCP,0,P,,6,
USC00047950,19020208,PRCP,0,P,,6,
USC00047950,19020209,PRCP,0,P,,6,
USC00047950,19020210,PRCP,0,P,,6,
USC00047950,19020211,PRCP,0,P,,6,
