USC00042148,19511204,PRCP,411,Unnamed: 4,Unnamed: 5,0,Unnamed: 7
USC00042148,19671207,PRCP,353,,,0,800.0
USC00042148,19671208,PRCP,30,,,0,800.0
USC00042148,19671209,PRCP,0,,,0,800.0
USC00042148,19671210,PRCP,0,,,0,800.0
USC00042148,19671211,PRCP,0,,,0,800.0
USC00042148,19671212,PRCP,0,,,0,800.0
USC00042148,19671213,PRCP,0,,,0,800.0
USC00042148,19671214,PRCP,0,,,0,800.0
USC00042148,19671215,PRCP,0,,,0,800.0
USC00042148,19671216,PRCP,0,,,0,800.0
USC00042148,19671217,PRCP,0,,,0,800.0
USC00042148,19671218,PRCP,0,,,0,800.0
USC00042148,19671219,PRCP,254,,,0,800.0
USC00042148,19671220,PRCP,61,,,0,800.0
USC00042148,19671221,PRCP,10,,,0,800.0
USC00042148,19671222,PRCP,10,,,0,800.0
USC00042148,19671223,PRCP,0,,,0,800.0
USC00042148,19671224,PRCP,0,,,0,800.0
USC00042148,19671225,PRCP,0,,,0,800.0
USC00042148,19671226,PRCP,0,,,0,800.0
USC00042148,19671227,PRCP,0,,,0,800.0
USC00042148,19671228,PRCP,0,,,0,800.0
USC00042148,19671229,PRCP,0,,,0,800.0
USC00042148,19671230,PRCP,0,,,0,800.0
USC00042148,19671231,PRCP,0,,,0,800.0
USC00042148,19671201,SNOW,0,,,0,
USC00042148,19671202,SNOW,0,,,0,
USC00042148,19671203,SNOW,0,,,0,
USC00042148,19671204,SNOW,0,,,0,
USC00042148,19671205,SNOW,0,,,0,
USC00042148,19671206,SNOW,0,,,0,
USC00042148,19671207,SNOW,0,,,0,
USC00042148,19671208,SNOW,0,,,0,
USC00042148,19671209,SNOW,0,,,0,
USC00042148,19671210,SNOW,0,,,0,
USC00042148,19671211,SNOW,0,,,0,
USC00042148,19671212,SNOW,0,,,0,
USC00042148,19671213,SNOW,0,,,0,
USC00042148,19671214,SNOW,0,,,0,
USC00042148,19671215,SNOW,0,,,0,
USC00042148,19671216,SNOW,0,,,0,
USC00042148,19671217,SNOW,0,,,0,
USC00042148,19671218,SNOW,0,,,0,
USC00042148,19671219,SNOW,0,,,0,
USC00042148,19671220,SNOW,0,,,0,
USC00042148,19671221,SNOW,0,,,0,
USC00042148,19671222,SNOW,0,,,0,
USC00042148,19671223,SNOW,0,,,0,
USC00042148,19671224,SNOW,0,,,0,
USC00042148,19671225,SNOW,0,,,0,
USC00042148,19671226,SNOW,0,,,0,
USC00042148,19671227,SNOW,0,,,0,
USC00042148,19671228,SNOW,0,,,0,
USC00042148,19671229,SNOW,0,,,0,
USC00042148,19671230,SNOW,0,,,0,
USC00042148,19671231,SNOW,0,,,0,
USC00042148,19671201,SNWD,0,,,0,
USC00042148,19671202,SNWD,0,,,0,
USC00042148,19671203,SNWD,0,,,0,
USC00042148,19671204,SNWD,0,,,0,
USC00042148,19671205,SNWD,0,,,0,
USC00042148,19671206,SNWD,0,,,0,
USC00042148,19671207,SNWD,0,,,0,
USC00042148,19671208,SNWD,0,,,0,
USC00042148,19671209,SNWD,0,,,0,
USC00042148,19671210,SNWD,0,,,0,
USC00042148,19671211,SNWD,0,,,0,
USC00042148,19671212,SNWD,0,,,0,
USC00042148,19671213,SNWD,0,,,0,
USC00042148,19671214,SNWD,0,,,0,
USC00042148,19671215,SNWD,0,,,0,
USC00042148,19671216,SNWD,0,,,0,
USC00042148,19671217,SNWD,0,,,0,
USC00042148,19671218,SNWD,0,,,0,
USC00042148,19671219,SNWD,0,,,0,
USC00042148,19671220,SNWD,0,,,0,
USC00042148,19671221,SNWD,0,,,0,
USC00042148,19671222,SNWD,0,,,0,
USC00042148,19671223,SNWD,0,,,0,
USC00042148,19671224,SNWD,0,,,0,
USC00042148,19671225,SNWD,0,,,0,
USC00042148,19671226,SNWD,0,,,0,
USC00042148,19671227,SNWD,0,,,0,
USC00042148,19671228,SNWD,0,,,0,
USC00042148,19671229,SNWD,0,,,0,
USC00042148,19671230,SNWD,0,,,0,
USC00042148,19671231,SNWD,0,,,0,
USC00042148,19680101,PRCP,10,,,0,800.0
USC00042148,19680102,PRCP,0,,,0,800.0
USC00042148,19680103,PRCP,0,,,0,800.0
USC00042148,19680104,PRCP,0,,,0,800.0
USC00042148,19680105,PRCP,0,,,0,800.0
USC00042148,19680106,PRCP,0,,,0,800.0
USC00042148,19680107,PRCP,0,,,0,800.0
USC00042148,19680108,PRCP,163,,,0,800.0
USC00042148,19680109,PRCP,163,,,0,800.0
USC00042148,19680110,PRCP,439,,,0,800.0
USC00042148,19680111,PRCP,8,,,0,800.0
USC00042148,19680112,PRCP,0,,,0,800.0
USC00042148,19680113,PRCP,193,,,0,800.0
USC00042148,19680114,PRCP,368,,,0,800.0
USC00042148,19680115,PRCP,767,,,0,800.0
USC00042148,19680116,PRCP,211,,,0,800.0
USC00042148,19680117,PRCP,48,,,0,800.0
USC00042148,19680118,PRCP,0,,,0,800.0
USC00042148,19680119,PRCP,0,,,0,800.0
USC00042148,19680120,PRCP,0,,,0,800.0
USC00042148,19680121,PRCP,0,,,0,800.0
USC00042148,19680122,PRCP,0,,,0,800.0
USC00042148,19680123,PRCP,0,,,0,800.0
USC00042148,19680124,PRCP,0,,,0,800.0
USC00042148,19680125,PRCP,0,,,0,800.0
USC00042148,19680126,PRCP,114,,,0,800.0
USC00042148,19680127,PRCP,183,,,0,800.0
USC00042148,19680128,PRCP,23,,,0,800.0
USC00042148,19680129,PRCP,389,,,0,800.0
USC00042148,19680130,PRCP,447,,,0,800.0
USC00042148,19680131,PRCP,226,,,0,800.0
USC00042148,19680101,SNOW,0,,,0,
USC00042148,19680102,SNOW,0,,,0,
USC00042148,19680103,SNOW,0,,,0,
USC00042148,19680104,SNOW,0,,,0,
USC00042148,19680105,SNOW,0,,,0,
USC00042148,19680106,SNOW,0,,,0,
USC00042148,19680107,SNOW,0,,,0,
USC00042148,19680108,SNOW,0,,,0,
USC00042148,19680109,SNOW,0,,,0,
USC00042148,19680110,SNOW,0,,,0,
USC00042148,19680111,SNOW,0,,,0,
USC00042148,19680112,SNOW,0,,,0,
USC00042148,19680113,SNOW,0,,,0,
USC00042148,19680114,SNOW,0,,,0,
USC00042148,19680115,SNOW,0,,,0,
USC00042148,19680116,SNOW,0,,,0,
USC00042148,19680117,SNOW,0,,,0,
USC00042148,19680118,SNOW,0,,,0,
USC00042148,19680119,SNOW,0,,,0,
USC00042148,19680120,SNOW,0,,,0,
USC00042148,19680121,SNOW,0,,,0,
USC00042148,19680122,SNOW,0,,,0,
USC00042148,19680123,SNOW,0,,,0,
USC00042148,19680124,SNOW,0,,,0,
USC00042148,19680125,SNOW,0,,,0,
USC00042148,19680126,SNOW,0,,,0,
USC00042148,19680127,SNOW,0,,,0,
USC00042148,19680128,SNOW,0,,,0,
USC00042148,19680129,SNOW,0,,,0,
USC00042148,19680130,SNOW,0,,,0,
USC00042148,19680131,SNOW,0,,,0,
USC00042148,19680101,SNWD,0,,,0,
USC00042148,19680102,SNWD,0,,,0,
USC00042148,19680103,SNWD,0,,,0,
USC00042148,19680104,SNWD,0,,,0,
USC00042148,19680105,SNWD,0,,,0,
USC00042148,19680106,SNWD,0,,,0,
USC00042148,19680107,SNWD,0,,,0,
USC00042148,19680108,SNWD,0,,,0,
USC00042148,19680109,SNWD,0,,,0,
USC00042148,19680110,SNWD,0,,,0,
USC00042148,19680111,SNWD,0,,,0,
USC00042148,19680112,SNWD,0,,,0,
USC00042148,19680113,SNWD,0,,,0,
USC00042148,19680114,SNWD,0,,,0,
USC00042148,19680115,SNWD,0,,,0,
USC00042148,19680116,SNWD,0,,,0,
USC00042148,19680117,SNWD,0,,,0,
USC00042148,19680118,SNWD,0,,,0,
USC00042148,19680119,SNWD,0,,,0,
USC00042148,19680120,SNWD,0,,,0,
USC00042148,19680121,SNWD,0,,,0,
USC00042148,19680122,SNWD,0,,,0,
USC00042148,19680123,SNWD,0,,,0,
USC00042148,19680124,SNWD,0,,,0,
USC00042148,19680125,SNWD,0,,,0,
USC00042148,19680126,SNWD,0,,,0,
USC00042148,19680127,SNWD,0,,,0,
USC00042148,19680128,SNWD,0,,,0,
USC00042148,19680129,SNWD,0,,,0,
USC00042148,19680130,SNWD,0,,,0,
USC00042148,19680131,SNWD,0,,,0,
USC00042148,19680201,PRCP,112,,,0,800.0
USC00042148,19680202,PRCP,33,,,0,800.0
USC00042148,19680203,PRCP,213,,,0,800.0
USC00042148,19680204,PRCP,0,,,0,800.0
USC00042148,19680205,PRCP,0,,,0,800.0
USC00042148,19680206,PRCP,0,,,0,800.0
USC00042148,19680207,PRCP,0,,,0,800.0
USC00042148,19680208,PRCP,0,,,0,800.0
USC00042148,19680209,PRCP,0,,,0,800.0
USC00042148,19680210,PRCP,0,,,0,800.0
USC00042148,19680211,PRCP,0,,,0,800.0
USC00042148,19680212,PRCP,0,,,0,800.0
USC00042148,19680213,PRCP,0,,,0,800.0
USC00042148,19680214,PRCP,0,,,0,800.0
USC00042148,19680215,PRCP,0,,,0,800.0
USC00042148,19680216,PRCP,10,,,0,800.0
USC00042148,19680217,PRCP,117,,,0,800.0
USC00042148,19680218,PRCP,30,,,0,800.0
USC00042148,19680219,PRCP,224,,,0,800.0
USC00042148,19680220,PRCP,361,,,0,800.0
USC00042148,19680221,PRCP,450,,,0,800.0
USC00042148,19680222,PRCP,351,,,0,800.0
USC00042148,19680223,PRCP,635,,,0,800.0
USC00042148,19680224,PRCP,20,,,0,800.0
USC00042148,19680225,PRCP,0,,,0,800.0
USC00042148,19680226,PRCP,0,,,0,800.0
USC00042148,19680227,PRCP,0,,,0,800.0
USC00042148,19680228,PRCP,0,,,0,800.0
USC00042148,19680229,PRCP,0,,,0,800.0
USC00042148,19680201,SNOW,0,,,0,
USC00042148,19680202,SNOW,0,,,0,
USC00042148,19680203,SNOW,0,,,0,
USC00042148,19680204,SNOW,0,,,0,
USC00042148,19680205,SNOW,0,,,0,
USC00042148,19680206,SNOW,0,,,0,
USC00042148,19680207,SNOW,0,,,0,
USC00042148,19680208,SNOW,0,,,0,
USC00042148,19680209,SNOW,0,,,0,
USC00042148,19680210,SNOW,0,,,0,
USC00042148,19680211,SNOW,0,,,0,
USC00042148,19680212,SNOW,0,,,0,
USC00042148,19680213,SNOW,0,,,0,
USC00042148,19680214,SNOW,0,,,0,
USC00042148,19680215,SNOW,0,,,0,
USC00042148,19680216,SNOW,0,,,0,
USC00042148,19680217,SNOW,0,,,0,
USC00042148,19680218,SNOW,0,,,0,
USC00042148,19680219,SNOW,0,,,0,
USC00042148,19680220,SNOW,0,,,0,
USC00042148,19680221,SNOW,0,,,0,
USC00042148,19680222,SNOW,0,,,0,
USC00042148,19680223,SNOW,0,,,0,
USC00042148,19680224,SNOW,0,,,0,
USC00042148,19680225,SNOW,0,,,0,
USC00042148,19680226,SNOW,0,,,0,
USC00042148,19680227,SNOW,0,,,0,
USC00042148,19680228,SNOW,0,,,0,
USC00042148,19680229,SNOW,0,,,0,
USC00042148,19680201,SNWD,0,,,0,
USC00042148,19680202,SNWD,0,,,0,
USC00042148,19680203,SNWD,0,,,0,
USC00042148,19680204,SNWD,0,,,0,
USC00042148,19680205,SNWD,0,,,0,
USC00042148,19680206,SNWD,0,,,0,
USC00042148,19680207,SNWD,0,,,0,
USC00042148,19680208,SNWD,0,,,0,
USC00042148,19680209,SNWD,0,,,0,
USC00042148,19680210,SNWD,0,,,0,
USC00042148,19680211,SNWD,0,,,0,
USC00042148,19680212,SNWD,0,,,0,
USC00042148,19680213,SNWD,0,,,0,
USC00042148,19680214,SNWD,0,,,0,
USC00042148,19680215,SNWD,0,,,0,
USC00042148,19680216,SNWD,0,,,0,
USC00042148,19680217,SNWD,0,,,0,
USC00042148,19680218,SNWD,0,,,0,
USC00042148,19680219,SNWD,0,,,0,
USC00042148,19680220,SNWD,0,,,0,
USC00042148,19680221,SNWD,0,,,0,
USC00042148,19680222,SNWD,0,,,0,
USC00042148,19680223,SNWD,0,,,0,
USC00042148,19680224,SNWD,0,,,0,
USC00042148,19680225,SNWD,0,,,0,
USC00042148,19680226,SNWD,0,,,0,
USC00042148,19680227,SNWD,0,,,0,
USC00042148,19680228,SNWD,0,,,0,
USC00042148,19680229,SNWD,0,,,0,
USC00042148,19680301,PRCP,23,,,0,800.0
USC00042148,19680302,PRCP,0,,,0,800.0
USC00042148,19680303,PRCP,0,,,0,800.0
USC00042148,19680304,PRCP,0,,,0,800.0
USC00042148,19680305,PRCP,206,,,0,800.0
USC00042148,19680306,PRCP,41,,,0,800.0
USC00042148,19680307,PRCP,61,,,0,800.0
USC00042148,19680308,PRCP,0,,,0,800.0
USC00042148,19680309,PRCP,0,,,0,800.0
USC00042148,19680310,PRCP,0,,,0,800.0
USC00042148,19680311,PRCP,0,,,0,800.0
USC00042148,19680312,PRCP,315,,,0,800.0
USC00042148,19680313,PRCP,287,,,0,800.0
USC00042148,19680314,PRCP,180,,,0,800.0
USC00042148,19680315,PRCP,51,,,0,800.0
USC00042148,19680316,PRCP,208,,,0,800.0
USC00042148,19680317,PRCP,340,,,0,800.0
USC00042148,19680318,PRCP,13,,,0,800.0
USC00042148,19680319,PRCP,0,,,0,800.0
USC00042148,19680320,PRCP,0,,,0,800.0
USC00042148,19680321,PRCP,0,,,0,800.0
USC00042148,19680322,PRCP,0,,,0,800.0
USC00042148,19680323,PRCP,33,,,0,800.0
USC00042148,19680324,PRCP,36,,,0,800.0
USC00042148,19680325,PRCP,493,,,0,800.0
USC00042148,19680326,PRCP,74,,,0,800.0
USC00042148,19680327,PRCP,0,,,0,800.0
USC00042148,19680328,PRCP,0,,,0,800.0
USC00042148,19680329,PRCP,0,,,0,800.0
USC00042148,19680330,PRCP,0,,,0,800.0
USC00042148,19680331,PRCP,0,,,0,800.0
USC00042148,19680301,SNOW,0,,,0,
USC00042148,19680302,SNOW,0,,,0,
USC00042148,19680303,SNOW,0,,,0,
USC00042148,19680304,SNOW,0,,,0,
USC00042148,19680305,SNOW,0,,,0,
USC00042148,19680306,SNOW,0,,,0,
USC00042148,19680307,SNOW,0,,,0,
USC00042148,19680308,SNOW,0,,,0,
USC00042148,19680309,SNOW,0,,,0,
USC00042148,19680310,SNOW,0,,,0,
USC00042148,19680311,SNOW,0,,,0,
USC00042148,19680312,SNOW,0,,,0,
USC00042148,19680313,SNOW,0,,,0,
USC00042148,19680314,SNOW,0,,,0,
USC00042148,19680315,SNOW,0,,,0,
USC00042148,19680316,SNOW,0,,,0,
USC00042148,19680317,SNOW,0,,,0,
USC00042148,19680318,SNOW,0,,,0,
USC00042148,19680319,SNOW,0,,,0,
USC00042148,19680320,SNOW,0,,,0,
USC00042148,19680321,SNOW,0,,,0,
USC00042148,19680322,SNOW,0,,,0,
USC00042148,19680323,SNOW,0,,,0,
USC00042148,19680324,SNOW,0,,,0,
USC00042148,19680325,SNOW,0,,,0,
USC00042148,19680326,SNOW,0,,,0,
USC00042148,19680327,SNOW,0,,,0,
USC00042148,19680328,SNOW,0,,,0,
USC00042148,19680329,SNOW,0,,,0,
USC00042148,19680330,SNOW,0,,,0,
USC00042148,19680331,SNOW,0,,,0,
USC00042148,19680301,SNWD,0,,,0,
USC00042148,19680302,SNWD,0,,,0,
USC00042148,19680303,SNWD,0,,,0,
USC00042148,19680304,SNWD,0,,,0,
USC00042148,19680305,SNWD,0,,,0,
USC00042148,19680306,SNWD,0,,,0,
USC00042148,19680307,SNWD,0,,,0,
USC00042148,19680308,SNWD,0,,,0,
USC00042148,19680309,SNWD,0,,,0,
USC00042148,19680310,SNWD,0,,,0,
USC00042148,19680311,SNWD,0,,,0,
USC00042148,19680312,SNWD,0,,,0,
USC00042148,19680313,SNWD,0,,,0,
USC00042148,19680314,SNWD,0,,,0,
USC00042148,19680315,SNWD,0,,,0,
USC00042148,19680316,SNWD,0,,,0,
USC00042148,19680317,SNWD,0,,,0,
USC00042148,19680318,SNWD,0,,,0,
USC00042148,19680319,SNWD,0,,,0,
USC00042148,19680320,SNWD,0,,,0,
USC00042148,19680321,SNWD,0,,,0,
USC00042148,19680322,SNWD,0,,,0,
USC00042148,19680323,SNWD,0,,,0,
USC00042148,19680324,SNWD,0,,,0,
USC00042148,19680325,SNWD,0,,,0,
USC00042148,19680326,SNWD,0,,,0,
USC00042148,19680327,SNWD,0,,,0,
USC00042148,19680328,SNWD,0,,,0,
USC00042148,19680329,SNWD,0,,,0,
USC00042148,19680330,SNWD,0,,,0,
USC00042148,19680331,SNWD,0,,,0,
USC00042148,19680401,PRCP,51,,,0,800.0
USC00042148,19680402,PRCP,0,,,0,800.0
USC00042148,19680403,PRCP,0,,,0,800.0
USC00042148,19680404,PRCP,0,,,0,800.0
USC00042148,19680405,PRCP,64,,,0,800.0
USC00042148,19680406,PRCP,0,,,0,800.0
USC00042148,19680407,PRCP,0,,,0,800.0
USC00042148,19680408,PRCP,0,,,0,800.0
USC00042148,19680409,PRCP,0,,,0,800.0
USC00042148,19680410,PRCP,0,,,0,800.0
USC00042148,19680411,PRCP,0,,,0,800.0
USC00042148,19680412,PRCP,0,,,0,800.0
USC00042148,19680413,PRCP,0,,,0,800.0
USC00042148,19680414,PRCP,0,,,0,800.0
USC00042148,19680415,PRCP,38,,,0,800.0
USC00042148,19680416,PRCP,0,,,0,800.0
USC00042148,19680417,PRCP,0,,,0,800.0
USC00042148,19680418,PRCP,0,,,0,800.0
USC00042148,19680419,PRCP,0,,,0,800.0
USC00042148,19680420,PRCP,0,,,0,800.0
USC00042148,19680421,PRCP,0,,,0,800.0
USC00042148,19680422,PRCP,0,,,0,800.0
USC00042148,19680423,PRCP,28,,,0,800.0
USC00042148,19680424,PRCP,61,,,0,800.0
USC00042148,19680425,PRCP,0,,,0,800.0
USC00042148,19680426,PRCP,0,,,0,800.0
USC00042148,19680427,PRCP,0,,,0,800.0
USC00042148,19680428,PRCP,0,,,0,800.0
USC00042148,19680429,PRCP,0,,,0,800.0
USC00042148,19680430,PRCP,0,,,0,800.0
USC00042148,19680401,SNOW,0,,,0,
USC00042148,19680402,SNOW,0,,,0,
USC00042148,19680403,SNOW,0,,,0,
USC00042148,19680404,SNOW,0,,,0,
USC00042148,19680405,SNOW,0,,,0,
USC00042148,19680406,SNOW,0,,,0,
USC00042148,19680407,SNOW,0,,,0,
USC00042148,19680408,SNOW,0,,,0,
USC00042148,19680409,SNOW,0,,,0,
USC00042148,19680410,SNOW,0,,,0,
USC00042148,19680411,SNOW,0,,,0,
USC00042148,19680412,SNOW,0,,,0,
USC00042148,19680413,SNOW,0,,,0,
USC00042148,19680414,SNOW,0,,,0,
USC00042148,19680415,SNOW,0,,,0,
USC00042148,19680416,SNOW,0,,,0,
USC00042148,19680417,SNOW,0,,,0,
USC00042148,19680418,SNOW,0,,,0,
USC00042148,19680419,SNOW,0,,,0,
USC00042148,19680420,SNOW,0,,,0,
USC00042148,19680421,SNOW,0,,,0,
USC00042148,19680422,SNOW,0,,,0,
USC00042148,19680423,SNOW,0,,,0,
USC00042148,19680424,SNOW,0,,,0,
USC00042148,19680425,SNOW,0,,,0,
USC00042148,19680426,SNOW,0,,,0,
USC00042148,19680427,SNOW,0,,,0,
USC00042148,19680428,SNOW,0,,,0,
USC00042148,19680429,SNOW,0,,,0,
USC00042148,19680430,SNOW,0,,,0,
USC00042148,19680401,SNWD,0,,,0,
USC00042148,19680402,SNWD,0,,,0,
USC00042148,19680403,SNWD,0,,,0,
USC00042148,19680404,SNWD,0,,,0,
USC00042148,19680405,SNWD,0,,,0,
USC00042148,19680406,SNWD,0,,,0,
USC00042148,19680407,SNWD,0,,,0,
USC00042148,19680408,SNWD,0,,,0,
USC00042148,19680409,SNWD,0,,,0,
USC00042148,19680410,SNWD,0,,,0,
USC00042148,19680411,SNWD,0,,,0,
USC00042148,19680412,SNWD,0,,,0,
USC00042148,19680413,SNWD,0,,,0,
USC00042148,19680414,SNWD,0,,,0,
USC00042148,19680415,SNWD,0,,,0,
USC00042148,19680416,SNWD,0,,,0,
USC00042148,19680417,SNWD,0,,,0,
USC00042148,19680418,SNWD,0,,,0,
USC00042148,19680419,SNWD,0,,,0,
USC00042148,19680420,SNWD,0,,,0,
USC00042148,19680421,SNWD,0,,,0,
USC00042148,19680422,SNWD,0,,,0,
USC00042148,19680423,SNWD,0,,,0,
USC00042148,19680424,SNWD,0,,,0,
USC00042148,19680425,SNWD,0,,,0,
USC00042148,19680426,SNWD,0,,,0,
USC00042148,19680427,SNWD,0,,,0,
USC00042148,19680428,SNWD,0,,,0,
USC00042148,19680429,SNWD,0,,,0,
USC00042148,19680430,SNWD,0,,,0,
USC00042148,19680501,PRCP,5,,,0,800.0
USC00042148,19680502,PRCP,0,,,0,800.0
USC00042148,19680503,PRCP,0,,,0,800.0
USC00042148,19680504,PRCP,0,,,0,800.0
USC00042148,19680505,PRCP,0,,,0,800.0
USC00042148,19680506,PRCP,0,,,0,800.0
USC00042148,19680507,PRCP,0,,,0,800.0
USC00042148,19680508,PRCP,0,,,0,800.0
USC00042148,19680509,PRCP,0,,,0,800.0
USC00042148,19680510,PRCP,5,,,0,800.0
USC00042148,19680511,PRCP,0,,,0,800.0
USC00042148,19680512,PRCP,0,,,0,800.0
USC00042148,19680513,PRCP,137,,,0,800.0
USC00042148,19680514,PRCP,5,,,0,800.0
USC00042148,19680515,PRCP,0,,,0,800.0
USC00042148,19680516,PRCP,0,,,0,800.0
USC00042148,19680517,PRCP,0,,,0,800.0
USC00042148,19680518,PRCP,0,,,0,800.0
USC00042148,19680519,PRCP,41,,,0,800.0
USC00042148,19680520,PRCP,455,,,0,800.0
USC00042148,19680521,PRCP,127,,,0,800.0
USC00042148,19680522,PRCP,0,,,0,800.0
USC00042148,19680523,PRCP,89,,,0,800.0
USC00042148,19680524,PRCP,13,,,0,800.0
USC00042148,19680525,PRCP,102,,,0,800.0
USC00042148,19680526,PRCP,41,,,0,800.0
USC00042148,19680527,PRCP,28,,,0,800.0
USC00042148,19680528,PRCP,0,,,0,800.0
USC00042148,19680529,PRCP,0,,,0,800.0
USC00042148,19680530,PRCP,0,,,0,800.0
USC00042148,19680531,PRCP,0,,,0,800.0
USC00042148,19680501,SNOW,0,,,0,
USC00042148,19680502,SNOW,0,,,0,
USC00042148,19680503,SNOW,0,,,0,
USC00042148,19680504,SNOW,0,,,0,
USC00042148,19680505,SNOW,0,,,0,
USC00042148,19680506,SNOW,0,,,0,
USC00042148,19680507,SNOW,0,,,0,
USC00042148,19680508,SNOW,0,,,0,
USC00042148,19680509,SNOW,0,,,0,
USC00042148,19680510,SNOW,0,,,0,
USC00042148,19680511,SNOW,0,,,0,
USC00042148,19680512,SNOW,0,,,0,
USC00042148,19680513,SNOW,0,,,0,
USC00042148,19680514,SNOW,0,,,0,
USC00042148,19680515,SNOW,0,,,0,
USC00042148,19680516,SNOW,0,,,0,
USC00042148,19680517,SNOW,0,,,0,
USC00042148,19680518,SNOW,0,,,0,
USC00042148,19680519,SNOW,0,,,0,
USC00042148,19680520,SNOW,0,,,0,
USC00042148,19680521,SNOW,0,,,0,
USC00042148,19680522,SNOW,0,,,0,
USC00042148,19680523,SNOW,0,,,0,
USC00042148,19680524,SNOW,0,,,0,
USC00042148,19680525,SNOW,0,,,0,
USC00042148,19680526,SNOW,0,,,0,
USC00042148,19680527,SNOW,0,,,0,
USC00042148,19680528,SNOW,0,,,0,
USC00042148,19680529,SNOW,0,,,0,
USC00042148,19680530,SNOW,0,,,0,
USC00042148,19680531,SNOW,0,,,0,
USC00042148,19680501,SNWD,0,,,0,
USC00042148,19680502,SNWD,0,,,0,
USC00042148,19680503,SNWD,0,,,0,
USC00042148,19680504,SNWD,0,,,0,
USC00042148,19680505,SNWD,0,,,0,
USC00042148,19680506,SNWD,0,,,0,
USC00042148,19680507,SNWD,0,,,0,
USC00042148,19680508,SNWD,0,,,0,
USC00042148,19680509,SNWD,0,,,0,
USC00042148,19680510,SNWD,0,,,0,
USC00042148,19680511,SNWD,0,,,0,
USC00042148,19680512,SNWD,0,,,0,
USC00042148,19680513,SNWD,0,,,0,
USC00042148,19680514,SNWD,0,,,0,
USC00042148,19680515,SNWD,0,,,0,
USC00042148,19680516,SNWD,0,,,0,
USC00042148,19680517,SNWD,0,,,0,
USC00042148,19680518,SNWD,0,,,0,
USC00042148,19680519,SNWD,0,,,0,
USC00042148,19680520,SNWD,0,,,0,
USC00042148,19680521,SNWD,0,,,0,
USC00042148,19680522,SNWD,0,,,0,
USC00042148,19680523,SNWD,0,,,0,
USC00042148,19680524,SNWD,0,,,0,
USC00042148,19680525,SNWD,0,,,0,
USC00042148,19680526,SNWD,0,,,0,
USC00042148,19680527,SNWD,0,,,0,
USC00042148,19680528,SNWD,0,,,0,
USC00042148,19680529,SNWD,0,,,0,
USC00042148,19680530,SNWD,0,,,0,
USC00042148,19680531,SNWD,0,,,0,
USC00042148,19680601,PRCP,0,,,0,800.0
USC00042148,19680602,PRCP,20,,,0,800.0
USC00042148,19680603,PRCP,122,,,0,800.0
USC00042148,19680604,PRCP,0,,,0,800.0
USC00042148,19680605,PRCP,0,,,0,800.0
USC00042148,19680606,PRCP,0,,,0,800.0
USC00042148,19680607,PRCP,0,,,0,800.0
USC00042148,19680608,PRCP,0,,,0,800.0
USC00042148,19680609,PRCP,0,,,0,800.0
USC00042148,19680610,PRCP,0,,,0,800.0
USC00042148,19680611,PRCP,0,,,0,800.0
USC00042148,19680612,PRCP,0,,,0,800.0
USC00042148,19680613,PRCP,0,,,0,800.0
USC00042148,19680614,PRCP,0,,,0,800.0
USC00042148,19680615,PRCP,0,,,0,800.0
USC00042148,19680616,PRCP,0,,,0,800.0
USC00042148,19680617,PRCP,0,,,0,800.0
USC00042148,19680618,PRCP,0,,,0,800.0
USC00042148,19680619,PRCP,0,,,0,800.0
USC00042148,19680620,PRCP,0,,,0,800.0
USC00042148,19680621,PRCP,0,,,0,800.0
USC00042148,19680622,PRCP,0,,,0,800.0
USC00042148,19680623,PRCP,5,,,0,800.0
USC00042148,19680624,PRCP,0,,,0,800.0
USC00042148,19680625,PRCP,0,,,0,800.0
USC00042148,19680626,PRCP,0,,,0,800.0
USC00042148,19680627,PRCP,0,,,0,800.0
USC00042148,19680628,PRCP,0,,,0,800.0
USC00042148,19680629,PRCP,0,,,0,800.0
USC00042148,19680630,PRCP,0,,,0,800.0
USC00042148,19680601,SNOW,0,,,0,
USC00042148,19680602,SNOW,0,,,0,
USC00042148,19680603,SNOW,0,,,0,
USC00042148,19680604,SNOW,0,,,0,
USC00042148,19680605,SNOW,0,,,0,
USC00042148,19680606,SNOW,0,,,0,
USC00042148,19680607,SNOW,0,,,0,
USC00042148,19680608,SNOW,0,,,0,
USC00042148,19680609,SNOW,0,,,0,
USC00042148,19680610,SNOW,0,,,0,
USC00042148,19680611,SNOW,0,,,0,
USC00042148,19680612,SNOW,0,,,0,
USC00042148,19680613,SNOW,0,,,0,
USC00042148,19680614,SNOW,0,,,0,
USC00042148,19680615,SNOW,0,,,0,
USC00042148,19680616,SNOW,0,,,0,
USC00042148,19680617,SNOW,0,,,0,
USC00042148,19680618,SNOW,0,,,0,
USC00042148,19680619,SNOW,0,,,0,
USC00042148,19680620,SNOW,0,,,0,
USC00042148,19680621,SNOW,0,,,0,
USC00042148,19680622,SNOW,0,,,0,
USC00042148,19680623,SNOW,0,,,0,
USC00042148,19680624,SNOW,0,,,0,
USC00042148,19680625,SNOW,0,,,0,
USC00042148,19680626,SNOW,0,,,0,
USC00042148,19680627,SNOW,0,,,0,
USC00042148,19680628,SNOW,0,,,0,
USC00042148,19680629,SNOW,0,,,0,
USC00042148,19680630,SNOW,0,,,0,
USC00042148,19680601,SNWD,0,,,0,
USC00042148,19680602,SNWD,0,,,0,
USC00042148,19680603,SNWD,0,,,0,
