USC00040519,19030101,TMAX,83,Unnamed: 4,Unnamed: 5,6,Unnamed: 7
USC00040519,19030525,TMIN,78,,,6,
USC00040519,19030526,TMIN,94,,,6,
USC00040519,19030527,TMIN,83,,,6,
USC00040519,19030528,TMIN,94,,,6,
USC00040519,19030529,TMIN,122,,,6,
USC00040519,19030530,TMIN,144,,,6,
USC00040519,19030531,TMIN,133,,,6,
USC00040519,19030501,PRCP,0,P,,6,
USC00040519,19030502,PRCP,0,P,,6,
USC00040519,19030503,PRCP,0,P,,6,
USC00040519,19030504,PRCP,0,P,,6,
USC00040519,19030505,PRCP,0,P,,6,
USC00040519,19030506,PRCP,0,P,,6,
USC00040519,19030507,PRCP,0,P,,6,
USC00040519,19030508,PRCP,0,P,,6,
USC00040519,19030509,PRCP,0,P,,6,
USC00040519,19030510,PRCP,0,P,,6,
USC00040519,19030511,PRCP,0,P,,6,
USC00040519,19030512,PRCP,0,P,,6,
USC00040519,19030513,PRCP,0,P,,6,
USC00040519,19030514,PRCP,0,P,,6,
USC00040519,19030515,PRCP,0,P,,6,
USC00040519,19030516,PRCP,0,P,,6,
USC00040519,19030517,PRCP,0,P,,6,
USC00040519,19030518,PRCP,0,P,,6,
USC00040519,19030519,PRCP,0,P,,6,
USC00040519,19030520,PRCP,0,P,,6,
USC00040519,19030521,PRCP,0,P,,6,
USC00040519,19030522,PRCP,0,P,,6,
USC00040519,19030523,PRCP,0,P,,6,
USC00040519,19030524,PRCP,0,P,,6,
USC00040519,19030525,PRCP,0,P,,6,
USC00040519,19030526,PRCP,0,P,,6,
USC00040519,19030527,PRCP,0,P,,6,
USC00040519,19030528,PRCP,0,P,,6,
USC00040519,19030529,PRCP,0,P,,6,
USC00040519,19030530,PRCP,0,P,,6,
USC00040519,19030531,PRCP,0,P,,6,
USC00040519,19030601,TMAX,367,,,6,
USC00040519,19030602,TMAX,333,,,6,
USC00040519,19030603,TMAX,333,,,6,
USC00040519,19030604,TMAX,367,,,6,
USC00040519,19030605,TMAX,389,,,6,
USC00040519,19030606,TMAX,383,,,6,
USC00040519,19030607,TMAX,378,,,6,
USC00040519,19030608,TMAX,372,,,6,
USC00040519,19030609,TMAX,356,,,6,
USC00040519,19030610,TMAX,306,,,6,
USC00040519,19030611,TMAX,344,,,6,
USC00040519,19030612,TMAX,361,,,6,
USC00040519,19030613,TMAX,361,,,6,
USC00040519,19030614,TMAX,333,,,6,
USC00040519,19030615,TMAX,300,,,6,
USC00040519,19030616,TMAX,322,,,6,
USC00040519,19030617,TMAX,339,,,6,
USC00040519,19030618,TMAX,361,,,6,
USC00040519,19030619,TMAX,378,,,6,
USC00040519,19030620,TMAX,383,,,6,
USC00040519,19030621,TMAX,367,,,6,
USC00040519,19030622,TMAX,350,,,6,
USC00040519,19030623,TMAX,372,,,6,
USC00040519,19030624,TMAX,389,,,6,
USC00040519,19030625,TMAX,428,,,6,
USC00040519,19030626,TMAX,428,,,6,
USC00040519,19030627,TMAX,433,,,6,
USC00040519,19030628,TMAX,422,,,6,
USC00040519,19030629,TMAX,378,,,6,
USC00040519,19030630,TMAX,389,,,6,
USC00040519,19030601,TMIN,122,,,6,
USC00040519,19030602,TMIN,100,,,6,
USC00040519,19030603,TMIN,78,,,6,
USC00040519,19030604,TMIN,117,,,6,
USC00040519,19030605,TMIN,122,,,6,
USC00040519,19030606,TMIN,150,,,6,
USC00040519,19030607,TMIN,117,,,6,
USC00040519,19030608,TMIN,133,,,6,
USC00040519,19030609,TMIN,139,,,6,
USC00040519,19030610,TMIN,133,,,6,
USC00040519,19030611,TMIN,139,,,6,
USC00040519,19030612,TMIN,133,,,6,
USC00040519,19030613,TMIN,106,,,6,
USC00040519,19030614,TMIN,100,,,6,
USC00040519,19030615,TMIN,61,,,6,
USC00040519,19030616,TMIN,67,,,6,
USC00040519,19030617,TMIN,94,,,6,
USC00040519,19030618,TMIN,100,,,6,
USC00040519,19030619,TMIN,144,,,6,
USC00040519,19030620,TMIN,161,,,6,
USC00040519,19030621,TMIN,167,,,6,
USC00040519,19030622,TMIN,144,,,6,
USC00040519,19030623,TMIN,144,,,6,
USC00040519,19030624,TMIN,150,,,6,
USC00040519,19030625,TMIN,178,,,6,
USC00040519,19030626,TMIN,178,,,6,
USC00040519,19030627,TMIN,172,,,6,
USC00040519,19030628,TMIN,194,,,6,
USC00040519,19030629,TMIN,172,,,6,
USC00040519,19030630,TMIN,161,,,6,
USC00040519,19030601,PRCP,0,P,,6,
USC00040519,19030602,PRCP,0,P,,6,
USC00040519,19030603,PRCP,0,P,,6,
USC00040519,19030604,PRCP,0,P,,6,
USC00040519,19030605,PRCP,0,P,,6,
USC00040519,19030606,PRCP,0,P,,6,
USC00040519,19030607,PRCP,0,P,,6,
USC00040519,19030608,PRCP,0,T,,6,
USC00040519,19030609,PRCP,0,P,,6,
USC00040519,19030610,PRCP,0,P,,6,
USC00040519,19030611,PRCP,0,P,,6,
USC00040519,19030612,PRCP,0,P,,6,
USC00040519,19030613,PRCP,0,P,,6,
USC00040519,19030614,PRCP,0,P,,6,
USC00040519,19030615,PRCP,0,P,,6,
USC00040519,19030616,PRCP,0,P,,6,
USC00040519,19030617,PRCP,0,P,,6,
USC00040519,19030618,PRCP,0,P,,6,
USC00040519,19030619,PRCP,0,P,,6,
USC00040519,19030620,PRCP,0,P,,6,
USC00040519,19030621,PRCP,0,P,,6,
USC00040519,19030622,PRCP,0,P,,6,
USC00040519,19030623,PRCP,0,P,,6,
USC00040519,19030624,PRCP,0,P,,6,
USC00040519,19030625,PRCP,0,P,,6,
USC00040519,19030626,PRCP,0,P,,6,
USC00040519,19030627,PRCP,0,P,,6,
USC00040519,19030628,PRCP,0,P,,6,
USC00040519,19030629,PRCP,0,P,,6,
USC00040519,19030630,PRCP,0,P,,6,
USC00040519,19030701,TMAX,411,,,6,
USC00040519,19030702,TMAX,394,,,6,
USC00040519,19030703,TMAX,356,,,6,
USC00040519,19030704,TMAX,394,,,6,
USC00040519,19030705,TMAX,394,,,6,
USC00040519,19030706,TMAX,361,,,6,
USC00040519,19030707,TMAX,350,,,6,
USC00040519,19030708,TMAX,372,,,6,
USC00040519,19030709,TMAX,400,,,6,
USC00040519,19030710,TMAX,394,,,6,
USC00040519,19030711,TMAX,389,,,6,
USC00040519,19030712,TMAX,394,,,6,
USC00040519,19030713,TMAX,378,,,6,
USC00040519,19030714,TMAX,400,,,6,
USC00040519,19030715,TMAX,383,,,6,
USC00040519,19030716,TMAX,378,,,6,
USC00040519,19030717,TMAX,378,,,6,
USC00040519,19030718,TMAX,383,,,6,
USC00040519,19030719,TMAX,378,,,6,
USC00040519,19030720,TMAX,389,,,6,
USC00040519,19030721,TMAX,378,,,6,
USC00040519,19030722,TMAX,383,,,6,
USC00040519,19030723,TMAX,372,,,6,
USC00040519,19030724,TMAX,367,,,6,
USC00040519,19030725,TMAX,383,,,6,
USC00040519,19030726,TMAX,389,,,6,
USC00040519,19030727,TMAX,394,,,6,
USC00040519,19030728,TMAX,394,,,6,
USC00040519,19030729,TMAX,406,,,6,
USC00040519,19030730,TMAX,411,,,6,
USC00040519,19030731,TMAX,422,,,6,
USC00040519,19030701,TMIN,161,,,6,
